no2,so2,o3,co,hour,day,month,day_of_week,is_weekend,pm25,pm10,aqi
1.6992415023402772,0.9401770844374996,67.51917110069446,0.1721018741458333,12,25,7,0,0,17.222778475000002,24.261682375000003,91.89595892893524
5.343004300763889,2.485756092847222,53.20730809722223,0.2217789503611111,15,25,7,0,0,24.60133813,33.93678750000001,77.29036773068671
10.367436285694446,3.884070746597222,39.45353059,0.3288725939236112,18,25,7,0,0,33.885026350000004,47.26854458,96.81400391201716
8.053604073472222,3.020627380069444,45.927667401388895,0.2835652468541667,21,25,7,0,0,26.374542775000005,36.6520294,81.01942472
8.771221041041667,2.1248998565277777,31.03963119444445,0.343918523,0,26,7,1,0,32.98538023,46.18099325,94.92204425
2.3388068588888884,1.0158857767916665,66.00442351805557,0.2081450219236112,3,26,7,1,0,19.328442000000003,27.21142235,86.94778349231487
0.9899762431319444,0.8687876417013887,79.347977,0.1876273431180556,6,26,7,1,0,16.6136607,23.3435559,130.2179195097223
1.391652504520833,0.9129956138819442,76.46149225069448,0.1914635061597222,9,26,7,1,0,14.498534050000002,20.269625425000005,120.11522287743068
2.832746731111111,1.1851725485347224,61.82151405208334,0.2218768465763889,12,26,7,1,0,14.53309988,20.27120445,73.28361257
10.520776375277777,2.8939208525694444,22.74338688611111,0.3694896875347223,15,26,7,1,0,33.980129225000006,47.6339878,97.01400566630905
10.261496887152775,2.982137444513889,45.560805013888896,0.3400267072222223,18,26,7,1,0,28.6491632,40.14285433,85.80296123605152
8.726966922430556,2.943387359791666,46.40142805277779,0.3311518224583333,21,26,7,1,0,25.501741300000003,35.7866453,79.18391947210301
13.211824811111114,2.243668652847222,16.178377744375002,0.4484103734444444,0,27,7,2,0,31.090304000000007,43.93189325,90.93669081545067
4.217829554166667,0.9366151965138888,60.83792527847224,0.2396843122430556,3,27,7,2,0,11.17451003,15.719612825000002,70.07055590967599
1.3576476767777774,0.726449523,77.81019823,0.1776041930347222,6,27,7,2,0,8.395205525,11.7823832,124.83569380208344
1.901163505208333,0.9132571030625002,70.63458079,0.1873332798263889,9,27,7,2,0,12.036809575,16.80857168,15.563492291666666
3.489400542638889,1.4880219403680557,56.446653010416696,0.2184146426875,12,27,7,2,0,17.99725655,25.08763618,63.40195583476395
8.146137510972222,2.9109428638888892,36.17409034166667,0.3050585462847222,15,27,7,2,0,29.23099165,40.896693600000006,87.02654896351932
16.26957936527778,5.217125764,17.304244234861113,0.4906307569236111,18,27,7,2,0,45.29049175,63.77109655,125.10724099246232
20.293884287152785,5.268655004861111,6.807170738472222,0.6982197843541668,21,27,7,2,0,56.495267850000005,79.85074300000001,151.51388961696523
15.829940119097223,2.437796927708333,5.724990643750001,0.7006269552916666,0,28,7,3,0,56.490042,79.83835825000001,151.5111913382508
2.6608389013888893,0.9268208369583336,73.87602433,0.2353355588402778,3,28,7,3,0,21.980393050000004,30.827129900000003,111.06608516423616
0.8806214391041666,0.7496070854513887,86.26047104305555,0.2044706592638889,6,28,7,3,0,19.497002,27.298448800000003,151.6717411
0.973573447534722,0.7902150449861111,87.41178573,0.2049938172916667,9,28,7,3,0,19.321475425000003,27.050396100000004,154.64092108742696
1.8649201788194445,1.0081210761805552,71.93675647083333,0.2112588892361111,12,28,7,3,0,18.3482019,25.657120300000003,104.27864764791666
11.024074185833337,3.270344259583334,22.529672569444443,0.3977968,15,28,7,3,0,39.98989225,56.14689500000001,112.05551358040202
15.47559330479167,4.999856514722223,20.534941879861112,0.5269297677291667,18,28,7,3,0,48.05196025,67.68777557500002,131.90683679648242
21.851948022916662,5.192999066111112,8.015035132222222,0.7299583069722222,21,28,7,3,0,58.32765715,82.44254900000001,152.46001264857745
14.067858758333337,2.4300913816666663,15.905274611041673,0.5569061329513889,0,29,7,4,0,46.57069393,65.73855558,128.25949760427136
4.037700984236111,1.3894532780138888,66.82539058125002,0.2973239827152778,3,29,7,4,0,27.78691755,39.0460616,89.62960923
1.196287522,0.8850869101666667,89.90680917361114,0.2434797453958333,6,29,7,4,0,15.277692237499998,21.47430758,161.07545523720768
1.2177483943819445,0.8076290559652777,91.07170301736112,0.2320215428611112,9,29,7,4,0,18.160377550000003,25.524434425000003,164.07965515003656
2.1516060849305547,0.9811709285000002,78.00639497777779,0.2309452874652778,12,29,7,4,0,15.451008300000002,21.714128275000004,125.52238242222224
10.52479590652778,3.126002622,29.441523756944445,0.3893749737013889,15,29,7,4,0,37.00023443,52.05600015,104.69404456407035
16.237298301388893,4.906107033333334,24.347219480208334,0.5451688628263889,18,29,7,4,0,48.75053487500001,68.72510190000001,133.6269452
19.3792414,4.701975398,21.74276869673612,0.6637321334097224,21,29,7,4,0,52.68601888,74.42878275000001,143.31733290829146
10.295309745486112,2.304249380902777,30.06200122916667,0.4418502789652778,0,30,7,5,1,45.012059050000005,63.48861645000001,124.42165293718594
3.1686040351388893,0.9512204842777778,64.99268237291668,0.2880789893819445,3,30,7,5,1,30.21011455,42.5799465,89.08564862446352
1.5232529686111111,0.8882647200972221,84.51478094791669,0.2492672163819445,6,30,7,5,1,25.582994325000005,36.0255154,148.30173331770845
1.426453331479167,0.8467506712777778,86.80156436388889,0.2311730996944445,9,30,7,5,1,21.67190008,30.43209925,153.06719230687133
2.9629502763194444,1.265862629548611,71.7823018,0.2520873712291667,12,30,7,5,1,23.87596908,33.330486,103.73805630486116
8.412544079722224,2.598636280138889,49.71253006319445,0.3352955234513889,15,30,7,5,1,33.589892000000006,46.81132925000001,96.19333510729616
10.070534059930557,3.7297874682638894,54.32384384097222,0.3668255126180555,18,30,7,5,1,34.77764955,48.59046045,98.69119433261804
15.752449477430556,4.355801821388889,32.55666520555557,0.519654559,21,30,7,5,1,45.3001325,63.69158425000001,125.13097952261307
9.548906894236111,2.313181778055555,33.51652933611112,0.4070409661597223,0,31,7,6,1,31.660749750000008,44.42148900000001,92.13634067596568
2.8871128980555563,0.8737598973055555,75.97262091805557,0.2687900992291667,3,31,7,6,1,17.04969578,23.89741025,118.4041732131945
1.9896710448611112,0.4673491398819444,79.70991009236111,0.2568193754097223,6,31,7,6,1,13.4659546,18.88024268,131.4846853232639
3.1080577057638887,1.1614451186041668,71.28712035763888,0.2865473259444445,9,31,7,6,1,16.68450796,23.42702373,102.00492125173608
4.897021528194445,1.3481299872152777,59.14632982222223,0.3261456639583334,12,31,7,6,1,21.895607125000005,30.672028975000007,71.60020382510731
7.834090487708332,2.3986948800694448,47.15449197083334,0.4168124883125,15,31,7,6,1,32.3792245,45.530269575000005,93.64729615879828
11.79694610548611,3.5673496984027784,47.89093219652779,0.450627532,18,31,7,6,1,33.997828025000004,47.907581750000006,97.05122631866952
12.652746417986114,3.5350704856250004,45.541418674305575,0.4869435923333334,21,31,7,6,1,36.34862875,51.10025025000001,103.089588379397
8.694066879652778,2.255197097222222,49.039184653472226,0.4235333181041667,0,1,8,0,0,41.336400000000005,57.559585825000006,115.3710351758794
5.348005016180556,1.0410291665277778,54.88706107,0.3812214921180555,3,1,8,0,0,38.076626000000005,52.65178993,107.34445597989952
3.423846427,0.8869929754583331,76.31334527638889,0.3289546219652778,6,1,8,0,0,29.75759465,41.4760745,119.59670846736113
3.329358675416666,0.4473676262222221,74.29208585069445,0.3391569269375,9,1,8,0,0,28.861994700000004,39.89543005,112.52230047743058
4.186925318819445,1.4659712621944443,76.03890280972223,0.3655880724027778,12,1,8,0,0,39.33895175,53.37775065,118.6361598340278
10.24799673041667,2.958545662916667,39.19557604861111,0.4899909860416667,15,1,8,0,0,50.85523188,68.95200375,138.8093649183417
13.000583160347222,3.9343923208333327,40.33762129444445,0.5481574020902779,18,1,8,0,0,51.19965533,70.35067935000001,139.65744276005026
14.326710411805555,3.6362933075,35.83278873611112,0.5900126926944446,21,1,8,0,0,50.322608,69.4565445,137.49787899497488
11.118867234513887,1.9680950279861111,32.65213064652778,0.4842626808541668,0,2,8,1,0,50.30640982500001,69.0755744,137.4579940414573
4.412590221666667,0.9201476739583332,72.16001714444447,0.3146448355069444,3,2,8,1,0,30.625058800000005,42.07117092500001,105.06006000555564
3.2195702928472225,1.037561220791667,71.12491906041669,0.2800299057013888,6,2,8,1,0,23.842558425000004,32.745085450000005,101.4372167114584
2.640093383472222,0.8486572772708332,83.80249333,0.2773765951736112,9,2,8,1,0,24.7467689,34.0503009,145.80872666423616
3.7485038791666674,1.3661276827916662,72.60488671527779,0.299188938,12,2,8,1,0,26.800334400000004,36.56150925000001,106.61710350347224
11.7150590375,3.3095942940277783,19.047835537500003,0.5183843657708335,15,2,8,1,0,49.83436220000001,69.01874543,136.2956657
18.110003899652774,5.222778091319445,18.512858233333336,0.6454490717013888,18,2,8,1,0,55.163707550000005,76.9399715,149.41817436934676
14.495429804722225,3.553431057847223,35.05509013611111,0.6029412511597222,21,2,8,1,0,46.24471775000001,64.604932,127.45684270100504
15.63574379548611,2.406046823055556,13.234817731041668,0.6782411620347224,0,3,8,2,0,53.22788293,74.74321085,144.6515710213568
3.8203436604861114,0.954861916,71.48629443472224,0.3556250735625001,3,3,8,2,0,24.33043428,33.88956375,102.70203052152785
1.0970796914583332,0.604527865,89.88192095069446,0.2551314819374999,6,3,8,2,0,17.30300005,23.9977794,161.01126982021205
1.3429795805416669,0.817546202,84.59189551458336,0.2548200056111112,9,3,8,2,0,19.56334678,27.024823,148.57163430104174
3.067737341180555,1.3567545078402774,69.16092120486113,0.2845337076944446,12,3,8,2,0,28.9582258,39.12303692500001,97.259009269213
10.42147240361111,3.0416668061111114,26.488012959722223,0.4554839334791667,15,3,8,2,0,46.3547105,63.61700625,127.72767912060304
18.773458148958337,5.433163769930556,11.724308107361113,0.687810852,18,3,8,2,0,60.66841532500001,84.53712750000001,153.66862329741835
19.80194943368056,4.495590763611111,17.08629664826389,0.7893821470694445,21,3,8,2,0,61.14112445000001,85.43337425000001,153.91269860958906
11.80297199277778,2.2383349075694445,23.147542479444443,0.5984741920208334,0,4,8,3,0,48.3136129,66.99401275000001,132.55110714070352
3.632631142777777,1.1549495285416662,66.07437622430558,0.371993478,3,4,8,3,0,33.35799583,45.8873975,95.70565646
0.8478230890208334,0.6579295037291667,91.24540975277776,0.2469616122361112,6,4,8,3,0,24.467144275000003,33.124539000000006,164.52763567821637
1.1321606765972223,0.5746723698819445,86.71918260347223,0.2390343020625,9,4,8,3,0,17.812074525000003,24.1404625,152.8547340826389
2.9475209963888895,1.213330844638889,64.50995458541668,0.256571102,12,4,8,3,0,20.9927613,28.538387675000003,82.06585164569448
8.215222536111112,2.7138153024305565,33.75082348,0.3633963684166667,15,4,8,3,0,33.190789450000004,45.82525325,95.35402073175968
15.827966320833331,4.714126452291667,20.789320854166668,0.5287688333472222,18,4,8,3,0,46.981420500000006,65.64186143,129.27083439698495
19.147600711458335,4.509617939166667,17.932386368750002,0.6509580586736111,21,4,8,3,0,53.52732805,75.08238150000001,145.38889821356784
9.582216474930556,2.2420454155555563,27.03889440486111,0.4448417204583334,0,5,8,4,0,41.46231775,57.61911715000001,115.68108390703516
2.345132847361111,0.8842884932777777,73.96435833402779,0.2531602660416667,3,5,8,4,0,23.05369885,31.72303365,111.37525416909727
0.6440401930763886,0.6394794677152777,83.22030170416667,0.1884607136805556,6,5,8,4,0,17.112386375000003,23.535122625000003,143.77105596458335
0.7411545143333331,0.5424424650555555,79.94554319791669,0.1767578857916667,9,5,8,4,0,16.96971063,23.407270600000004,132.30940119270844
2.006090938055556,1.133710920222222,68.20759517152779,0.1933216269930555,12,5,8,4,0,22.05049735,30.3775353,94.14481089365742
8.056056254652779,2.9798516965972226,33.83370701666668,0.316477672,15,5,8,4,0,36.41081955,50.53967188,103.24272150502512
17.101976597222222,5.193355874583333,18.883483837847223,0.5124796279166668,18,5,8,4,0,51.75923655,72.53315405000001,141.03530607788946
8.195564971319444,3.1837535284722223,51.299099123611114,0.3018996251736111,21,5,8,4,0,32.78315478,45.58561875,94.4967632607296
10.753516166944443,1.9840925854166664,36.41028221736112,0.3314618349097223,0,6,8,5,1,42.60249875,59.34608540000001,118.48856476130656
4.346990301111111,1.066993892222222,60.30449865416667,0.2450882544444445,3,6,8,5,1,30.6027246,42.607276250000005,89.91130924463519
1.3537687081527778,0.8683753141874997,80.26333328,0.1964222088402777,6,6,8,5,1,20.841395400000003,29.114948625000004,133.42166646736118
1.3683466052569442,0.9680019688888888,78.45394556319445,0.1938698216388889,9,6,8,5,1,23.50631675,32.89622595,127.08880947118058
3.0174709531944446,1.394274315534722,64.17223379097223,0.2279047238125,12,6,8,5,1,29.977235925,41.91046685000001,88.59590387660944
9.353778719930558,2.890282922430556,30.755417038888893,0.3760288433611112,15,6,8,5,1,44.69829,62.704041925000006,123.64905577889448
16.737708640625005,5.040549500486112,18.022804673611112,0.5715134913055557,18,6,8,5,1,56.6345479,79.8010521,151.58580450052688
18.194355936458336,4.4443808125694435,21.55177041597222,0.6492024461805557,21,6,8,5,1,55.376545175,78.21734025,149.94224691331658
11.885425834236113,2.312434354513889,20.771073458333333,0.5209921246736112,0,7,8,6,1,37.02642493,52.45226070000001,104.75853373492464
2.101426995208333,0.8257325864375001,74.10217556388889,0.2101697900555556,3,7,8,6,1,9.498266575000002,13.46386353,111.85761447361112
1.074298182,0.7875139727291665,80.20326455069444,0.1914524025555556,6,7,8,6,1,9.725829925,13.8404273,133.21142592743055
1.4703055490277772,0.7940454552916668,74.89603276458334,0.1975848121041667,9,7,8,6,1,9.750621475000004,13.84122478,114.63611467604169
2.163137823194444,1.1064930525347223,71.71776618125003,0.1927180936527777,12,7,8,6,1,11.86811115,16.781197825000003,103.5121816343751
7.753709186319445,2.612535181180555,37.65122035208334,0.2979717031666667,15,7,8,6,1,27.13879945,38.324523125000006,82.62665978755365
17.112565531250002,5.447808577,13.620544172569446,0.4973216327430555,18,7,8,6,1,46.348708,65.615998,127.7128990954774
19.95567090659722,4.777250468,5.356027429,0.6856924167916667,21,7,8,6,1,56.11719488,79.62070025000001,151.3186780703372
7.026324504305555,2.2142871877777774,10.411549546319446,0.6673631967430554,0,8,8,0,0,56.88104975000001,80.719513,151.7130815358272
1.5792900236458334,0.9663464640763888,71.61950604,0.2611445965625,3,8,8,0,0,26.32481758,37.3169741,103.16827113611114
0.559633632,1.0735958660486111,85.27787880694447,0.2143666305277778,6,8,8,0,0,26.72943263,38.00681325,81.76575959763949
1.1502528026597223,0.9574405313472224,82.45824554,0.2084262298611111,9,8,8,0,0,29.5491854,41.97373688,141.1038594
2.861170960763889,1.371880953479167,60.41549331805555,0.2292786599930556,12,8,8,0,0,25.279966075000004,35.6834072,78.71752522210302
7.641154253541667,2.8514200900694444,39.03965406736111,0.3372932129583333,15,8,8,0,0,38.240457500000005,53.909352875,107.7478601758794
15.407906828124998,5.112745681944446,21.20525332,0.530410208,18,8,8,0,0,52.9584111,74.83088900000001,143.9880474321608
14.902004150347224,4.0999104722916675,26.41033553958334,0.5515460709305556,21,8,8,0,0,49.21890750000001,69.64734070000002,134.78022449748747
1.636525465317361,2.412055761111111,4.49339569,0.7292926038611112,0,9,8,1,0,48.007603,68.12449788,131.79761542713567
0.629086374,1.124883678,74.72724950833333,0.2775214048055556,3,9,8,1,0,10.641365525,15.095677449999998,114.04537327916664
0.4075891880277778,0.7987988421875001,89.16322964791672,0.2160947757986111,6,9,8,1,0,7.071513033,10.09211963,159.1578027762063
0.6440231257638889,0.7853288963333334,87.76756939,0.2189749331875,9,9,8,1,0,8.567676215,12.24067653,155.55846841502202
2.110522650833333,1.0836756237222225,72.06742161,0.2314591827916667,12,9,8,1,0,12.091760625,17.120174925000004,104.735975621875
7.592303686527779,2.8816615902083336,42.55324833958334,0.3449949489097222,15,9,8,1,0,28.16807385,39.7917289,84.79122826824035
16.037214253472225,5.127954996111112,20.8510608,0.5709280410069446,18,9,8,1,0,48.813640750000005,69.10372735,133.7823314949749
15.4932286,3.869325265069444,26.520837157986115,0.5692517312708333,21,9,8,1,0,43.10766058,61.137486200000005,119.73243056155778
11.214432727361112,2.305190055,21.35788109097222,0.4465475622222222,0,10,8,2,0,40.756047675000005,57.814908900000006,113.94202693844224
2.615073578541666,0.940764878909722,74.08415122,0.2590454358819444,3,10,8,2,0,19.9589348,28.53116140000001,111.79452927048618
1.307809243902778,0.8187905954861111,85.09321131597223,0.2220491809375,6,10,8,2,0,16.33955715,23.610809250000003,59.915806881974255
1.2645487537569444,0.8261429280902778,82.92252761527777,0.2109570145277778,9,10,8,2,0,16.56602596,24.110744000000004,142.7288466534722
2.331914699236111,1.1805461550069447,72.25536192291668,0.2330326806597222,12,10,8,2,0,18.765726000000004,26.772294150000004,105.39376673020836
7.960531472638889,2.8459454970138887,36.90502946666667,0.3610068606180555,15,10,8,2,0,34.5183048,48.65597712500001,98.14579121030044
8.766658215486112,3.349957404305555,43.16650426666668,0.3604932596319445,18,10,8,2,0,30.943555125000003,43.68263515000001,90.62807730150216
11.636159747916668,3.8094860839583338,33.91502976458334,0.4555814632152778,21,10,8,2,0,38.21122533,54.06344685,107.6758814535176
7.167746779861111,2.086245723333333,31.37673935277779,0.4229144790694444,0,11,8,3,0,32.4070614,45.908369500000006,93.70583727896997
1.6500816126180555,0.913701079472222,77.03841981597225,0.2360920797083334,3,11,8,3,0,14.7821632,21.22103025,122.13446935590288
0.926959605,0.8636608959027775,84.92725264,0.2169655646666666,6,11,8,3,0,13.269275337500002,19.1696428,149.7453842
0.936906839409722,0.7280213,85.18010247152779,0.2069520794930555,9,11,8,3,0,12.19043928,17.596851824999998,51.19019418347639
2.461355610486111,1.2198621325625003,63.13879520763891,0.2311741947083333,12,11,8,3,0,15.79299094,22.38821883,77.58673101162043
10.544574960694446,3.0644248425000007,19.975899688888887,0.4208276476736112,15,11,8,3,0,38.8751251,54.806528175,109.31060954271356
16.17566778576389,5.167442724791666,7.265012705416667,0.6696699758680557,18,11,8,3,0,57.11523913,80.79493624999999,151.8340012341939
14.417023979166672,4.742439257986111,6.422432351319445,0.8687753944236112,21,11,8,3,0,63.440146875,89.94342000000002,155.09975971417282
7.816206399652778,2.4638285656250005,6.360393060000001,0.9384226755069444,0,12,8,4,0,61.6332535,87.45134615,154.1668010695469
2.776325187708333,1.328228703569444,74.15550345486112,0.3323763392638889,3,12,8,4,0,21.84209300000001,31.13910433,112.04426209201392
1.131311805020833,1.0535713947013887,91.1801123868056,0.2660175349513889,6,12,8,4,0,17.982223349999998,25.780225450000003,164.35923720807756
1.068058556055555,0.9890841106805554,92.22484080833334,0.2483855855833334,9,12,8,4,0,18.198914825000003,26.12225525,167.05353682149124
1.6611222687986111,1.170234742347222,90.58345779583335,0.2518255805625,12,12,8,4,0,21.34820975,30.4473015,162.82049642083342
7.157059420486111,3.0060324272222223,54.77738958,0.3549905589513889,15,12,8,4,0,33.47895968,46.93158505,95.96004395171674
11.940901259097226,4.254009095486111,44.71809948,0.4675379889444445,18,12,8,4,0,43.29736775000001,61.023744949999994,120.1995487311558
15.408174422569449,4.375048129861112,31.051246542361117,0.5890887255555557,21,12,8,4,0,49.537206600000005,69.99316065000001,135.56397605025126
9.828599734722223,2.526516287,16.823041766319445,0.6216165599097223,0,13,8,5,1,60.00168212500001,84.740306,153.32436695600632
2.2573368829861113,1.469114580548611,81.75769124444444,0.341129210625,3,13,8,5,1,36.42816923,51.636494000000006,138.65191935555555
0.7533355270972222,1.0309802461874995,98.36954554583336,0.2778041718958333,6,13,8,5,1,31.201625875000005,44.3374442,182.9004069339913
1.1184560449027774,0.4210143500903472,91.96198534444449,0.2469051778472222,9,13,8,5,1,13.30774708,18.880606500000003,166.37564641461995
1.9949582503472223,1.1075761924305556,80.46209242,0.2606277363958333,12,13,8,5,1,29.209649700000003,41.24473815,134.11732346562502
8.791601481736112,2.9686349704861112,38.43217418541668,0.4172583716388889,15,13,8,5,1,46.5145828,65.26017225000001,128.12133453266333
12.792298805902778,3.966724167777778,37.59352047013889,0.5183882922361112,18,13,8,5,1,50.694858550000006,71.39176520000001,138.41447582663318
14.260880749305556,3.598804748194444,35.245932511805556,0.5566585475208334,21,13,8,5,1,48.887537650000006,69.04314743,133.96428868592966
9.163068443472223,2.170956627291666,33.25588183,0.4315525253958333,0,14,8,6,1,40.777628500000006,57.33674975,113.99516565326635
2.458946573,0.8885376599652777,74.06795005069446,0.2878147204722223,3,14,8,6,1,26.1509227,36.956361050000005,111.73782517743062
1.409523553472222,0.7820657103680554,80.43109811527778,0.2340732256041667,6,14,8,6,1,17.35384368,24.538237150000004,134.0088434034722
1.1936649675416664,0.5299678633472221,78.13277217083336,0.2091208358263889,9,14,8,6,1,10.835452075,15.4211967,125.96470259791676
3.0791097443749997,1.2941714522916663,55.18350365208334,0.2570827126388889,12,14,8,6,1,18.690972825000003,26.3100355,64.86084413841203
11.411565814930558,2.9321989413888887,16.684070433333332,0.4717040557152778,15,14,8,6,1,43.92821458,61.9537625,121.75289015954772
11.409881086041668,3.850036479722222,28.61766467291667,0.4618212885902778,18,14,8,6,1,39.84112458,56.28420157500001,111.68920121482412
18.343148094444448,4.423323185069443,14.49964907902778,0.6988178820972223,21,14,8,6,1,56.268508100000005,79.7818735,151.39680607903057
13.967978352708336,2.194288968,8.813916773,0.7555613041180557,0,15,8,0,0,58.27090535,82.73519415000001,152.43070982244467
1.904499455833333,1.0246816977152775,70.88181117500001,0.2591917924166667,3,15,8,0,0,21.7793632,31.390563750000005,71.35574235193134
0.708867188,0.8144246369583332,80.34547062,0.1985990222708333,6,15,8,0,0,18.01568545,26.614546,133.70914715347232
0.8085053399791666,0.69459272,77.12115230069445,0.1749854135555556,9,15,8,0,0,16.93369195,25.164300350000005,122.42403305243056
1.8495007397222225,1.1094893395833332,68.60116810555557,0.1892356592291667,12,15,8,0,0,18.81488035,27.054387150000004,95.43048248
8.361933092430558,2.8582762279166665,33.11070096,0.3444661296805555,15,15,8,0,0,38.1078243,53.089947925,107.42127591457287
16.06722097,5.053584664236111,14.301539717500004,0.6058719074722223,18,15,8,0,0,58.9652182,82.826268,152.7892064467861
17.450128147569448,4.4394467099305555,12.73799371541667,0.7461878617083333,21,15,8,0,0,61.96662255,87.3901476,154.3389305052687
13.387989165347223,2.393846432152778,8.638873255833335,0.7991452677638891,0,16,8,1,0,60.88706925000001,85.70777425,153.78152153055848
1.6629587231250005,1.2372935106388887,66.37651862916667,0.2450920379930556,3,16,8,1,0,23.5904032,33.89822205000001,88.16329418861112
0.3756330724027778,1.0717752860208334,78.82996765000001,0.190104693625,6,16,8,1,0,19.8884728,28.853499325000005,128.40488677500005
0.2770692001388889,0.6054871560694443,80.20457982638891,0.1790033992638889,9,16,8,1,0,18.406099075000004,26.695324950000003,133.21602939236118
1.5251205107152772,1.2115116648541668,75.27563620694447,0.1912746189861111,12,16,8,1,0,22.665235425,32.42675695,115.96472672430563
8.448654078472224,3.2001383662500005,42.34563894652779,0.3342877360277778,15,16,8,1,0,39.931046925,55.40422037500001,111.91061805653268
16.121811783680556,5.301910467777778,24.658453579861114,0.5313125182847224,18,16,8,1,0,55.6480407,77.92050315,151.07643829610117
18.623724374305556,4.209654850138888,18.276355752083337,0.6076238633402778,21,16,8,1,0,56.79430382500001,79.80710115000001,151.6682917536881
17.53985260902778,2.336520035694445,5.205059807,0.7377265913888889,0,17,8,2,0,60.68852125000001,85.80584775000001,153.6790046496312
3.3736452122916667,1.2561442744375002,70.34006105,0.2650654772013889,3,17,8,2,0,23.311883525,33.09603570000001,74.57863917274679
1.1411626622569444,1.095900460861111,85.08232290347223,0.2210123334513889,6,17,8,2,0,15.665962725000002,22.1823245,58.49923491523606
1.763888372,0.477284694,77.86885881736113,0.2480454190763889,9,17,8,2,0,9.36366725,13.221835375,125.04100586076396
2.786699988333334,1.3415634332430555,74.49188763819446,0.2724144083888888,12,17,8,2,0,15.606569825000005,22.011405150000005,113.2216067336806
11.583724255833337,3.3361518210416667,26.73299267916667,0.4958055989444446,15,17,8,2,0,43.648728375000005,61.54471908,121.06470805904524
16.22131817638889,5.184331418680556,21.496504694097226,0.6946976994027779,18,17,8,2,0,57.41436575,81.18445439999999,151.98845017650157
14.660288324305556,4.113953722569444,22.069699939583337,0.7760200206111111,21,17,8,2,0,56.77965038,80.40493790000001,151.66072569415175
6.485028847500001,2.1121024945416664,50.598666650000006,0.40238546425,0,18,8,3,0,34.59926015,48.9790623,98.31604065879829
2.172763856180555,1.4370129083819445,76.32230200000001,0.3020948649930556,3,18,8,3,0,24.4137747,34.58570553,119.62805700000004
0.4065614194930556,1.0530434336527776,101.6426779666667,0.2478543119305556,6,18,8,3,0,17.91651925,25.40384788,191.34164317719305
0.602512405,0.9702855689722224,100.84478486736111,0.2361650948125,9,18,8,3,0,17.84208458,25.26406558,189.28391886845765
2.514536967638889,1.3566406893472225,77.33657689,0.259178766,12,18,8,3,0,21.65452468,30.482561900000007,123.1780191
11.61620391263889,3.416995787916666,24.17580847986111,0.4875712544305555,15,18,8,3,0,48.28186335000001,68.03436238,132.47292985678394
18.52795144131945,5.542900876041667,16.289419907638887,0.6942613074444445,18,18,8,3,0,62.57458883,88.42496635000002,154.65284354504743
23.041562775000003,5.395364091,7.586276887291667,0.9380565304930556,21,18,8,3,0,73.31415525000001,103.870298,160.1980359035827
16.053511602430557,2.7131335797222227,8.882947989513891,0.8153410363194444,0,19,8,4,0,57.60726282500001,81.65620925,152.08804929847207
3.450657858958334,1.425817959708333,76.01360530069445,0.3447528994583333,3,19,8,4,0,19.497639,27.590671325,118.54761855243058
0.9775552814513888,0.9176356307708332,96.66270050694447,0.2460609752222222,6,19,8,4,0,13.5392831,19.17694258,178.49854341264628
1.2520384266250002,0.9625165920902776,96.54858505347222,0.2607868676388889,9,19,8,4,0,16.41107755,23.20129543,178.20424566421784
2.5871922144444444,1.3384137945694443,78.84849056875001,0.2787985969513889,12,19,8,4,0,19.09646865,26.911541125000003,128.46971699062505
8.39325378,2.994329968194444,43.58020942916667,0.4189321316736111,15,19,8,4,0,38.37101555,54.09301835,108.0693347713568
18.073125495833334,5.494424165416667,22.176216973263895,0.6905265308472223,18,19,8,4,0,60.776941750000006,85.975694,153.72465907007376
21.402395430208333,4.960640460416667,20.52633538715278,0.8694059842708335,21,19,8,4,0,67.2282842,95.30280725,157.05569995574288
13.270203799027778,2.3156119840972225,23.262741493055557,0.7387634307083333,0,20,8,5,1,49.562208850000005,70.3241581,135.6255394
4.047764580416667,1.2026399402499994,67.21307797,0.4053325151458334,3,20,8,5,1,23.03384283,32.639831,90.89605469791668
1.1866216251944444,0.8648275913472223,88.05626932083334,0.2671285418958334,6,20,8,5,1,13.9193614,19.743998750000003,156.30301035372807
1.1450785588472223,0.6057120956736112,84.05033376736111,0.2540252797152779,9,20,8,5,1,11.467715,16.29454698,146.67616818576388
2.0010072663194447,1.0920999449791668,72.72002524791668,0.2294588418402778,12,20,8,5,1,13.474502650000002,19.08712313,107.02008836770838
7.750759689166667,3.059783287,38.495942649305555,0.3730684528958334,15,20,8,5,1,33.40016155,47.0278725,95.79433115665236
14.248838761111111,5.159463119027779,24.453876572222228,0.575312412,18,20,8,5,1,52.079997899999995,73.57160615000001,141.82512045728643
18.066775844444443,4.9950668361805555,10.402165672013892,0.8525546685347223,21,20,8,5,1,67.80249192500001,96.06676625,157.3521823427292
11.319391339861111,2.319714988888889,8.705898351597224,1.0206879401250002,0,21,8,6,1,66.54959133,94.41108075,156.70526843967335
2.105622477291666,1.211796321847222,72.94356566,0.2865771404027777,3,21,8,6,1,16.540979000000004,23.48861673,107.80247982361116
0.7557541657361112,0.9007294523888888,82.84135686944447,0.2221725442222222,6,21,8,6,1,13.8060195,19.7027579,142.44474904305565
0.9141805329027776,0.8620773268333332,81.38049785347224,0.2212695919583334,9,21,8,6,1,14.160895875,20.045715025000003,137.33174248715284
